id,id_str,text,created_at,retweeted,retweet_count,source,user_id,user_id_str,user_mentions,hashtags,hashtags_count,user_mentions_count,language,Sentiment
2.70E+17,2.70E+17,I stick it here http://t.co/8SoiZPSj #mbcmssort,Sat Nov 17 08:16:19 +0000 2012,f,0,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",272589239,272589239,,mbcmssort,1,0,en,0
2.70E+17,2.70E+17,@fathur_doank tau ajaa ;),Sat Nov 17 08:17:38 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",86306318,86306318,fathur_doank,,0,1,id,
2.70E+17,2.70E+17,@jeonghoon_ee ï«Í,Sat Nov 17 08:39:43 +0000 2012,f,0,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",179596044,179596044,jeonghoon_ee,,0,1,nds,
2.70E+17,2.70E+17,"RT @KendrickLamaar: Some people don't notice the things we do for them, until we stop doing them..",Sat Nov 17 08:43:51 +0000 2012,f,2587,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",322879235,322879235,KendrickLamaar,,0,1,en,0
2.70E+17,2.70E+17,bang @HarunMusa emang @bastiansteel219 asil punya si babas???,Sat Nov 17 08:44:38 +0000 2012,f,0,web,847182049,847182049,"HarunMusa,bastiansteel219",,0,2,id,
2.70E+17,2.70E+17,@yamashi123 †‘†ä–†ç†ä‘†Û_†Ü´_´_´_,Sat Nov 17 08:48:45 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",330160923,330160923,yamashi123,,0,1,sw,
2.70E+17,2.70E+17,RT @Slechte_grappen: Ik ken nog een goeie mop! Vrouwenrechten #slechtegrappen,Sat Nov 17 08:54:19 +0000 2012,f,38,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",24762378,24762378,Slechte_grappen,slechtegrappen,1,1,nl,
2.70E+17,2.70E+17,@NiallOfficial retweet this if u aren't britishh !,Sat Nov 17 09:19:35 +0000 2012,f,0,web,563918834,563918834,NiallOfficial,,0,1,en,0
2.70E+17,2.70E+17,Help our tiny victims of #ChildAbuse heal. Pls Vote 4 Risa http://t.co/Rc4HsAbA so @MissionkidsCAC can win a $25k grant #DT @helpspreadthis,Sat Nov 17 09:21:48 +0000 2012,f,0,"<a href=""http://justcoz.org"" rel=""nofollow"">JustCoz</a>",309158369,309158369,"MissionKidsCAC,helpspreadthis","ChildAbuse,DT",2,2,en,0
2.70E+17,2.70E+17,@EmmaBlackburn14 jingle ball in belfast!:) x,Sat Nov 17 09:24:20 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",257452307,257452307,EmmaBlackburn14,,0,1,en,1
2.70E+17,2.70E+17,@kimberlaaayyy Heeey! I've sent you everything! :P,Sat Nov 17 09:24:40 +0000 2012,f,0,web,311939265,311939265,kimberlaaayyy,,0,1,en,1
2.70E+17,2.70E+17,Prediksi saya indonesia kalah 4-0..,Sat Nov 17 10:04:10 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",511534917,511534917,,,0,0,id,
2.70E+17,2.70E+17,w/ @FajarFathlh http://t.co/ZhuYfjn7,Sat Nov 17 10:13:18 +0000 2012,f,0,"<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>",72850021,72850021,FajarFathlh,,0,1,eo,
2.70E+17,2.70E+17,"RT @Inspired2Share: ""Your job gives you authority. Your behaviour gives you respect"" - Irwin Federman",Sat Nov 17 10:27:01 +0000 2012,f,3,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",368618423,368618423,Inspired2Share,,0,1,en,0
2.70E+17,2.70E+17,Just studying #prince2 #Projectmanagement.,Sat Nov 17 10:50:24 +0000 2012,f,0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",237360557,237360557,,"prince2,Projectmanagement",2,0,en,0
2.70E+17,2.70E+17,@joshuaJH94 @Joe_McFarlane GU then town?,Sat Nov 17 10:51:20 +0000 2012,f,0,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",383689139,383689139,"joshuaJH94,Joe_McFarlane",,0,2,en,0
2.70E+17,2.70E+17,RT @AzzaGMD: ¿å¿_¿À ¿_ªÜ¿±¿åª_¿_ ¿_ªÜ¿_¿±¿åª_ ¿‘ ªÄ¿_ ¿£¿éªÄªæ¿_ªö ¿_ªäª ¿_ ªöª_¿_ ¿_¿Œ¿é¿â¿_¿â ªÄ¿ŒªÄª_¿_¿© ¿_ªÜ¿_ªÄ ¿åª_ ¿_ª_ ªÄªæ ¿Œ¿çª_¿±ªö¿_ ¿‘ ªöª_ ¿éªÄ¿âªÜ ¿_ªÜ¿Àª_ªÜ ªÄ¿_ ªä¿åªÜ ¿_ªÜ¿±¿åª_¿_ ¿‘ ªÛªÜ ªöªÄªö¿_ ¿éªÄ¿Œª_¿À ¿£¿±¿_ ...,Sat Nov 17 11:07:54 +0000 2012,f,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",468153060,468153060,AzzaGMD,,0,1,ar,
2.70E+17,2.70E+17,How about this....grow up and stop pushing your own family away from you. If nothing is every good enough then apparently we aren't either,Sat Nov 17 11:08:11 +0000 2012,f,0,web,797443921,797443921,,,0,0,en,0
2.70E+17,2.70E+17,ª_¿å¿Àª_ ¿_ªÜª_¿_¿_¿À ªÄªæ¿_ ¿âªÄª_ªæ ¿Œ¿À¿_ª  ¿_ª_ªæ ª_ªÄ¿±¿_ ¿‘ ª_ª_¿å¿Àª_ ¿_¿_ªÜª_ ¿_ª_ªæ ª_¿±¿_ªÜ ¿‘ ªÄ¿_¿ÀªÄªæ¿_ ¿å¿éªÜªÛ ¿_ªÜ¿£ªöªÄª_ªö ªÜªÄ¿_¿ç¿_ ªÜ¿_ª_¿Â¿å¿±ª_ªæªæ¿_ ¿åªö¿_ ª_ªæ¿_ªæ ªÄ¿_ªöªÄ ¿Àª_ªæ ªÄ¿±¿_ ¿£ª_ ¿±¿_ª_ªÜ,Sat Nov 17 11:33:04 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",244720713,244720713,,,0,0,ar,
2.70E+17,2.70E+17,Why are you getting chuffed over fuckall #mountainoutofamolehill,Sat Nov 17 11:44:00 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",430969632,430969632,,mountainoutofamolehill,1,0,en,0
2.70E+17,2.70E+17,Looking forward to the @ESPNAusNZ special #broke on tomorrow night. #realtv,Sat Nov 17 11:46:06 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",397812387,397812387,ESPNAusNZ,"broke,realtv",2,1,en,0
2.70E+17,2.70E+17,waw bangetRT @miaamel_: Tuhkan bener sakit _©(Î_Õ©Õ©Õ_”Î_Õ©Õ©Õ—‹_),Sat Nov 17 11:51:18 +0000 2012,f,0,"<a href=""http://www.writelonger.com"" rel=""nofollow"">Write Longer</a>",411507752,411507752,miaamel_,,0,1,id,
2.70E+17,2.70E+17,RT @GirlsBooklet: Maybe its not always about trying to fix something broken. Maybe its about starting over and creating something better.,Sat Nov 17 11:56:47 +0000 2012,f,273,web,464518795,464518795,GirlsBooklet,,0,1,en,0
2.70E+17,2.70E+17,@Kaiisar @ranikarins pindah k persija kalo ga salah.kita nontonnya pas ada andik aja ya :|,Sat Nov 17 11:57:12 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",57602237,57602237,"Kaiisar,ranikarins",,0,2,id,
2.70E+17,2.70E+17,Love so nescafe azera so much,Sat Nov 17 12:05:04 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",481416789,481416789,,,0,0,en,1
2.70E+17,2.70E+17,@mrshfqs the rain is better but the lightning and thunder still bad,Sat Nov 17 12:27:44 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",26689568,26689568,mrshfqs,,0,1,en,-1
2.70E+17,2.70E+17,ughhhh it's so early,Sat Nov 17 12:36:16 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",40792565,40792565,,,0,0,en,0
2.70E+17,2.70E+17,"@shortfck_ @cshizak these were the days lol , I miss art!",Sat Nov 17 12:37:09 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",458880545,458880545,"shortfck_,CShizak",,0,2,en,1
2.70E+17,2.70E+17,RT @rennyrakhma: satnite w/ leppy modem hape -Î fangirling.,Sat Nov 17 12:43:44 +0000 2012,f,1,web,110599048,110599048,rennyrakhma,,0,1,sv,
2.70E+17,2.70E+17,"Long day ahead of me , just can't wait for ufc 154",Sat Nov 17 12:47:22 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",197236743,197236743,,,0,0,en,0
2.70E+17,2.70E+17,B&gt; RT @novtyaswift bener.. RT @sw_adnanda: udh jangan dipikirin ntar jerawatny nambah RT novtyaswift ga yakin &gt; RT @sw_adnanda: bener,Sat Nov 17 12:58:07 +0000 2012,f,0,web,236810425,236810425,"novtyaswift,sw_adnanda,sw_adnanda",,0,3,id,
2.70E+17,2.70E+17,RT @cooksam: Xmas markets for late breakfast/lunch. Today is already an awesome day. @saraburyÎ¾@krafla need to do visits more often,Sat Nov 17 13:13:14 +0000 2012,f,1,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",15175312,15175312,"cooksam,sarabury,Krafla",,0,3,en,1
2.70E+17,2.70E+17,Uhhh.. really don't wanna get up!,Sat Nov 17 13:22:41 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",95576624,95576624,,,0,0,en,-1
2.70E+17,2.70E+17,Haha :) #LoveHim http://t.co/abWVJOlq,Sat Nov 17 13:29:49 +0000 2012,f,0,web,422206883,422206883,,LoveHim,1,0,sw,
2.70E+17,2.70E+17,"Your powers of observation are quite strong today, as long as ... More for Aquarius http://t.co/XUKrIxfj",Sat Nov 17 13:39:17 +0000 2012,f,0,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>",245161203,245161203,,,0,0,en,0
2.70E+17,2.70E+17,@TheDianAmani I can see someone in the mirror. Who is it? :O,Sat Nov 17 13:54:58 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",83307177,83307177,TheDianAmani,,0,1,en,0
2.70E+17,2.70E+17,¿±¿åª—ª_ ¿åª—¿‚ª—¿±ªæª—ª_ ¿åª—¿‚ª—¿_¿±¿© ¿Âª—ª_ª—¿± ªª—ª_ ¿_ª_¿_ªÄª—ª_ ¿_ªÜª—ªä¿_¿ÀªÄª—Ñ ¿éª—ªª—¿±¿_ ¿åª—Ñª—¿_ ªäª—ªÜ¿åª—ª_ ª_¿éª—ªæª—¿_ª—ª_ª_ª—ªæª—ª_ ÷ÀªÜ ªöª—ªÄ ŠÈÇ,Sat Nov 17 13:55:04 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",272960436,272960436,,,0,0,ar,
2.70E+17,2.70E+17,@JMBpreps I believe the Lady Hawks will be even better!,Sat Nov 17 13:58:21 +0000 2012,f,0,web,508283846,508283846,JMBpreps,,0,1,en,0
2.70E+17,2.70E+17,I really dont like Tottenham. Enjoying every minute of this,Sat Nov 17 14:04:36 +0000 2012,f,0,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",297517114,297517114,,,0,0,en,0
2.70E+17,2.70E+17,:''(,Sat Nov 17 14:13:12 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",91564122,91564122,,,0,0,unknown,
2.70E+17,2.70E+17,2007ë_‚__È_ÙÀöé”±‘ http://t.co/EsY2VuKp,Sat Nov 17 14:30:02 +0000 2012,f,0,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",211751590,211751590,,,0,0,zh,
2.70E+17,2.70E+17,My new perfume!  #smells #sooo #gooood #lady #gaga http://t.co/zEPf130h,Sat Nov 17 14:52:34 +0000 2012,f,0,"<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>",423804940,423804940,,"smells,sooo,gooood,lady,gaga",5,0,en,1
2.70E+17,2.70E+17,Sooo ready to get this car today #TiredOfBeingHome,Sat Nov 17 14:56:18 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",24453253,24453253,,TiredOfBeingHome,1,0,en,0
2.70E+17,2.70E+17,3 people followed me and one person unfollowed me // automatically checked by http://t.co/KqO3DLtx,Sat Nov 17 14:57:14 +0000 2012,f,0,"<a href=""http://fllwrs.com"" rel=""nofollow"">fllwrs</a>",436224413,436224413,,,0,0,en,0
2.70E+17,2.70E+17,Tough run ... I just finished a 4.16 mi run with Nike+ Running. http://t.co/mreR4sqM #nikeplus,Sat Nov 17 14:57:50 +0000 2012,f,0,"<a href=""http://itunes.apple.com/us/app/nike-gps/id387771637?mt=8&uo=4"" rel=""nofollow"">Nike+ GPS on iOS</a>",160994782,160994782,,nikeplus,1,0,en,0
2.70E+17,2.70E+17,@SillyOliveU yes,Sat Nov 17 15:09:54 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",319203038,319203038,SillyOliveU,,0,1,fi,
2.70E+17,2.70E+17,@HEADSHOCK1906 Lol u say it like u really don't want to come here!!!!,Sat Nov 17 15:09:57 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",178928580,178928580,HEADSHOCK1906,,0,1,en,1
2.70E+17,2.70E+17,...and now after only 10 days we know much of who/what/when/where re: #cia but still little to nothing on #benghazigate #tcot,Sat Nov 17 15:15:01 +0000 2012,f,0,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",127709124,127709124,,"cia,benghazigate,tcot",3,0,en,0
2.70E+17,2.70E+17,@DopeKidd_Bitch. Elijah holland fb!,Sat Nov 17 15:20:44 +0000 2012,f,1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",770828918,770828918,DopeKidd_Bitch,,0,1,nl,
2.70E+17,2.70E+17,Family morning at Christmas Market. Now for boys afternoon/evening @ExeterChiefs match against Ospreys.,Sat Nov 17 15:21:06 +0000 2012,f,0,web,122392302,122392302,ExeterChiefs,,0,1,en,0
2.70E+17,2.70E+17,"RT @y_alkooheji: ªÜªÄ ¿£¿±ª_ ªÜªö ¿é¿_¿±ª_¿À¿© ¿_ªæ #¿_¿_¿© ¿£ª_ #ªªÜ¿_¿àª_ªæ¿‘ ª_ªÜ¿_ ¿£¿çªÛ¿± ª¿_ªÜªö¿_ ªÜª— #¿_ª_¿±ª_¿_¿‘ ¿£ªÄ¿_ #¿£¿±ªÛ¿_ªæ ª¿£¿‚ªÛ ¿£ªæªö ª_¿_¿±ªªö¿_
ª_ªÛ¿_¿é¿å ¿_ªæ ªæª¿_ªö(ªæ¿_¿‚¿à ¿‚¿å¿_¿åª_)
ªÄ ...",Sat Nov 17 15:34:39 +0000 2012,f,5,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",252052768,252052768,y_alkooheji,"¿_¿_¿©,ªªÜ¿_¿àª_ªæ,¿_ª_¿±ª_¿_,¿£¿±ªÛ¿_ªæ",4,1,ar,
2.70E+17,2.70E+17,Chocolate chip cookie dough sunday #omg #yum #sogood http://t.co/DHA2B0uf,Sat Nov 17 15:36:44 +0000 2012,f,1,"<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>",520977070,520977070,,"omg,yum,sogood",3,0,en,1
2.70E+17,2.70E+17,I want a gay best friendd,Sat Nov 17 15:38:13 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",291440935,291440935,,,0,0,en,0
2.70E+17,2.70E+17,Bete Bener nih Malem -_-,Sat Nov 17 15:42:10 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",260205108,260205108,,,0,0,de,
2.70E+17,2.70E+17,"@MatthewZPrice you lying, Š—_ That's not good to call yo gf #oomf (yeslawwwwd!)",Sat Nov 17 15:46:06 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",351023676,351023676,MatthewZPrice,oomf,1,1,en,0
2.70E+17,2.70E+17,Goooo 'Noles! Lets bring home that win!!! http://t.co/JMAyajth,Sat Nov 17 16:00:10 +0000 2012,f,0,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",20694336,20694336,,,0,0,en,1
2.70E+17,2.70E+17,Back where I belong @mcdonalds,Sat Nov 17 16:01:24 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",151659807,151659807,McDonalds,,0,1,en,0
2.70E+17,2.70E+17,"Mba mas,capek nih nunggu kalian bales sms-_-lama bener-_-",Sat Nov 17 16:17:06 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",300003478,300003478,,,0,0,id,
2.70E+17,2.70E+17,RT @YourAnonNews: The Pirate Bay co-founder anakata has been in solitary confinement in Sweden for over 10 wks without being charged. -  ...,Sat Nov 17 16:20:00 +0000 2012,f,143,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",43456117,43456117,YourAnonNews,,0,1,en,0
2.70E+17,2.70E+17,Mikirnya kemana2kan....,Sat Nov 17 16:29:18 +0000 2012,f,0,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>",78233393,78233393,,,0,0,id,
2.70E+17,2.70E+17,"Football: How about an #ACORN-#Solyndra #SleazeBowl pitting Ohio State vs #PennState 2 B played in Washington, DC on Sunday, Jan 20th? #tcot",Sat Nov 17 16:35:32 +0000 2012,f,0,web,17606369,17606369,,"ACORN,Solyndra,SleazeBowl,PennState,tcot",5,0,en,0
2.70E+17,2.70E+17,Your apology meant more to me than you'll ever know.,Sat Nov 17 16:38:10 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",472382741,472382741,,,0,0,en,0
2.70E+17,2.70E+17,We do gift baskets http://t.co/QdUz7tR6 or call us for a custom basket 910.471.SOAP,Sat Nov 17 16:38:22 +0000 2012,f,0,"<a href=""http://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>",18690991,18690991,,,0,0,en,0
2.70E+17,2.70E+17,Wonder what today will bring me,Sat Nov 17 16:51:23 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",423790678,423790678,,,0,0,en,1
2.70E+17,2.70E+17,Jeff Bezos is obviously smart.  :-) http://t.co/HQKhrdHx,Sat Nov 17 16:52:45 +0000 2012,f,0,"<a href=""http://www.apple.com"" rel=""nofollow"">Safari on iOS</a>",28144987,28144987,,,0,0,en,1
2.70E+17,2.70E+17,"adeux, vamos ver animais lindus",Sat Nov 17 16:54:00 +0000 2012,f,0,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",257752708,257752708,,,0,0,fr,
2.70E+17,2.70E+17,#WarEagle! Lets Have A Good Day :-) http://t.co/5GfsHNp9,Sat Nov 17 16:56:10 +0000 2012,f,0,"<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>",71719941,71719941,,WarEagle,1,0,en,1
2.70E+17,2.70E+17,@Matt_Lunsford lol,Sat Nov 17 17:05:05 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",412647764,412647764,Matt_Lunsford,,0,1,nn,
2.70E+17,2.70E+17,Gonna be a good day.. :),Sat Nov 17 17:05:32 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",244597686,244597686,,,0,0,en,1
2.70E+17,2.70E+17,RT @jbranigan: RT @angelicrica: #FF Šê_Š–…Š–ÇŠ–…Š–Š–”Š…—Š–Š–_Š–ÇŠ–”Š…—Šê_Š–‘Š–”Š–_Š–_Š–¢Š…—Šê_Š–”Š–Š–”Š…_@bkratnesh @BilbosAdventure @KeepSeeing1111 @Lotay @Be_Omniscient @the5keys  ...,Sat Nov 17 17:09:29 +0000 2012,f,2,web,102192705,102192705,"jbranigan,angelicrica,bkratnesh,BilbosAdventure,KeepSeeing1111,Lotay,Be_Omniscient,the5keys",FF,1,8,en,0
2.70E+17,2.70E+17,"@Ecnivcans kndani o, hoam",Sat Nov 17 17:29:33 +0000 2012,f,0,web,473807384,473807384,Ecnivcans,,0,1,oc,
2.70E+17,2.70E+17,@dwiwow kebalik kali lu kali yg kangen sebangku sama gue ;;) hahaha,Sat Nov 17 17:34:54 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",187095611,187095611,dwiwow,,0,1,id,
2.70E+17,2.70E+17,Omg ik wil vanavond zo fucking graag merlin kijken maar het kan weer niet :( #MeIsSad,Sat Nov 17 17:54:53 +0000 2012,f,0,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>",47430773,47430773,,MeIsSad,1,0,nl,
2.70E+17,2.70E+17,McGloin is such ass #lol,Sat Nov 17 17:56:39 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",398375585,398375585,,lol,1,0,en,1
2.70E+17,2.70E+17,^__^ at the zoo,Sat Nov 17 17:57:05 +0000 2012,f,0,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",346726314,346726314,,,0,0,en,1
2.70E+17,2.70E+17,@andysan10 @pacopoch no ps ya esta jugando ahorita mae,Sat Nov 17 17:57:58 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",61407352,61407352,"andysan10,PacoPoch",,0,2,es,
2.70E+17,2.70E+17,Some people have incredible stories. I am so glad I came to this class at church. #blessed,Sat Nov 17 18:01:06 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",98548375,98548375,,blessed,1,0,en,1
2.70E+17,2.70E+17,Š—“@B5ooorDwasser: @Ra7eelStore ªÜ¿Àª_ªæ¿_ ¿å¿Âª_¿± ¿Àª_¿_¿±ª_ ¿_¿µªÜª_ ¿±ª_¿_ªö ªäª_ª_ªö ª_¿â¿å¿_¿é ªÜª_ ¿â¿_ªæª_ ª_ª_ªÄ ªÜªÜ¿àªÜ¿å 94473983ªÜªÜ¿çª_ª_ªäªö ªªä¿à http://t.c¿åªÛªÄo/MGWNMcU2Š—,Sat Nov 17 18:08:33 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",444879400,444879400,"B5ooorDwasser,Ra7eelStore",,0,2,ar,
2.70E+17,2.70E+17,Help others play golf and live longer.. http://t.co/TGHf1xC2,Sat Nov 17 18:11:50 +0000 2012,f,0,web,500249216,500249216,,,0,0,en,0
2.70E+17,2.70E+17,"Caribou, I love you. #coffeetime",Sat Nov 17 18:19:33 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",224912940,224912940,,coffeetime,1,0,en,1
2.70E+17,2.70E+17,RT @LachJeRot: Van de dokter mag ik niks zwaars meer optillen. Dus ga ik tegenwoordig maar zittend plassen.,Sat Nov 17 18:21:52 +0000 2012,f,106,web,238945891,238945891,LachJeRot,,0,1,nl,
2.70E+17,2.70E+17,"RT @RioTengil: Udah larut malam, coba deh istirahatin hatinya dulu.",Sat Nov 17 18:26:22 +0000 2012,f,12,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerryÎÂ</a>",159798993,159798993,RioTengil,,0,1,id,
