id,id_str,text,created_at,retweeted,retweet_count,source,user_id,user_id_str,user_mentions,hashtags,hashtags_count,user_mentions_count,language,sentiment
2.72E+17,2.72E+17,Idk if we jus friends or we talk againn.. but i like how things been goin on lately,Sat Nov 24 03:09:38 +0000 2012,f,0,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",344421362,344421362,,,0,0,en,1
2.72E+17,2.72E+17,"@ShivShivodedra bro, you don't lift",Sat Nov 24 03:13:05 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",587125995,587125995,ShivShivodedra,,0,1,en,-1
2.72E+17,2.72E+17,i miss being kids,Sat Nov 24 03:14:02 +0000 2012,f,0,web,195507351,195507351,,,0,0,en,-1
2.72E+17,2.72E+17,@The_Cannon09 I guess we can't be fixed!,Sat Nov 24 03:27:08 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",201566494,201566494,The_Cannon09,,0,1,en,0
2.72E+17,2.72E+17,RT @Amanda_Coops: The last iCarly episode will probably make me cry,Sat Nov 24 03:48:01 +0000 2012,f,4,web,593238468,593238468,Amanda_Coops,,0,1,en,-1
2.72E+17,2.72E+17,Hitmen game with the boys @ColtonCooper_ @MaccBarry #yolo #swed #420,Sat Nov 24 03:52:30 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",343883176,343883176,"ColtonCooper_,MaccBarry","yolo,swed",2,2,en,1
2.72E+17,2.72E+17,I get to write a research paper tomorrow!#pissed#unprepared,Sat Nov 24 04:05:03 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",514975858,514975858,,,0,0,en,-1
2.72E+17,2.72E+17,Smh,Sat Nov 24 04:06:09 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",314936674,314936674,,,0,0,ga,
2.72E+17,2.72E+17,everyone has to chill their domes about icarly it was an awful show,Sat Nov 24 04:31:27 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",484364184,484364184,,,0,0,en,-1
2.72E+17,2.72E+17,@henny_ceee #v12 will be the death of me lol stressed,Sat Nov 24 04:46:25 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",101379057,101379057,henny_ceee,v12,1,1,en,-1
2.72E+17,2.72E+17,RT @itsWillyFerrell: I got 99 problems and they're all due Monday.,Sat Nov 24 04:46:48 +0000 2012,f,1166,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",829714818,829714818,itsWillyFerrell,,0,1,en,-1
2.72E+17,2.72E+17,( ͡° ͜ʖ ͡°),Sat Nov 24 04:52:50 +0000 2012,f,0,web,24607036,24607036,,,0,0,fi,
2.72E+17,2.72E+17,Quero Novos seguidores,Sat Nov 24 05:00:42 +0000 2012,f,0,web,611019669,611019669,,,0,0,pt,
2.72E+17,2.72E+17,Who shot J.R.?,Sat Nov 24 05:11:53 +0000 2012,f,1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",35854847,35854847,,,0,0,en,0
2.72E+17,2.72E+17,ZAGG has nearly a dozen tablet keyboards for both iPads and Android devices. See them all here http://t.co/5WTjoDUu,Sat Nov 24 05:23:41 +0000 2012,f,0,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",523723077,523723077,,,0,0,en,0
2.72E+17,2.72E+17,The twin pics are killing me slowly good thing i havent seen a Zayn one cuz i would die...,Sat Nov 24 06:37:19 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",798764184,798764184,,,0,0,en,-1
2.72E+17,2.72E+17,Angkot Kalapa-caheum atau naik damri dr dewi sartikaRT @infobandung: RT @miftahfariz8: Kalo mu ke CICAHEM dari kebon kelapa naik angkot apa?,Sat Nov 24 06:56:47 +0000 2012,f,0,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>",106359024,106359024,"infobandung,miftahfariz8",,0,2,ms,
2.72E+17,2.72E+17,and if I ever lose you how much would I cry? How deep is the ocean? how high is the sky? #sadNight,Sat Nov 24 07:22:06 +0000 2012,f,0,"<a href=""http://hotot.org"" rel=""nofollow"">Hotot</a>",277220564,277220564,,sadNight,1,0,en,-1
2.72E+17,2.72E+17,Not the best nights sleep ever...!! But it's Saturday..!!,Sat Nov 24 07:42:36 +0000 2012,f,0,"<a href=""http://stone.com/Twittelator"" rel=""nofollow"">Twittelator</a>",45824293,45824293,,,0,0,en,0
2.72E+17,2.72E+17,RT @briansolis: Why open social collaboration platforms will disrupt the enterprise market in 2013 and beyond http://t.co/VUQltmCM via @ ...,Sat Nov 24 07:50:30 +0000 2012,f,24,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",91541690,91541690,briansolis,,0,1,en,0
2.72E+17,2.72E+17,RT @CuteEmergency: http://t.co/7bvzLEVs,Sat Nov 24 07:58:03 +0000 2012,f,714,web,238802704,238802704,CuteEmergency,,0,1,eo,
2.72E+17,2.72E+17,RT @digitag: Metals for a new era - http://t.co/LBC14oOx via @physorg_com via @shubush,Sat Nov 24 08:04:27 +0000 2012,f,1,web,266201405,266201405,"digitag,physorg_com,shubush",,0,3,en,0
2.72E+17,2.72E+17,"RT @jimmy_hep_5555_: No one should have to work on a Saturday, not even a snowman..",Sat Nov 24 08:37:02 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",321693051,321693051,jimmy_hep_5555_,,0,1,en,-1
2.72E+17,2.72E+17,Zo naar bataviastad met moeders en lief zusje #shoppuh,Sat Nov 24 08:59:24 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",64752207,64752207,,shoppuh,1,0,nl,
2.72E+17,2.72E+17,I wish i knew sign language,Sat Nov 24 09:54:52 +0000 2012,f,0,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",60673355,60673355,,,0,0,en,0
2.72E+17,2.72E+17,status: 9 pessoas visualizaram seu perfil http://t.co/idtOk5SA,Sat Nov 24 09:56:11 +0000 2012,f,0,"<a href=""http://twitcom.com.br"" rel=""nofollow"">Twitcom - Comunidades </a>",24420765,24420765,,,0,0,pt,
2.72E+17,2.72E+17,"""@jselby08: Oh yeah going Newcastle today going to be such a shit day! Hate having fun! #Yippeeee"" Hate days like this so much",Sat Nov 24 10:00:13 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",273529037,273529037,jselby08,Yippeeee,1,1,en,-1
2.72E+17,2.72E+17,Its been a long time since Chaz and Justin doesnt see each other. Im glad theyre together. My Chustin feelings omg.,Sat Nov 24 10:17:17 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",287452167,287452167,,,0,0,en,1
2.72E+17,2.72E+17,RT @EEAnthonyJoseph: A GROUP of Hearts fans have been banned by a coach firm for taking 43l of booze on a bus to a match in Aberdeen. ht ...,Sat Nov 24 10:22:50 +0000 2012,f,2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",76940127,76940127,EEAnthonyJoseph,,0,1,en,0
2.72E+17,2.72E+17,Only just Making the route home #boozynight #casinos #whydididoit,Sat Nov 24 10:32:52 +0000 2012,f,0,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",552578795,552578795,,"boozynight,casinos,whydididoit",3,0,en,-1
2.72E+17,2.72E+17,"RT @jakepurvis_8: reading at home today, come on wigan!",Sat Nov 24 10:46:54 +0000 2012,f,2,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",435163198,435163198,jakepurvis_8,,0,1,en,0
2.72E+17,2.72E+17,"""To me, having toilet paper is like having money in the bank … it doesn’t go bad, and you can always use it."" - Al Roker",Sat Nov 24 10:59:58 +0000 2012,f,0,web,611821706,611821706,,,0,0,en,1
2.72E+17,2.72E+17,"Why do we close our eyes when we pray, cry, kiss or dream? Because the most beautiful things in life are not seen but felt by the hear",Sat Nov 24 11:01:13 +0000 2012,f,0,web,387597463,387597463,,,0,0,en,1
2.72E+17,2.72E+17,@EloiseRobson didn't know you had your own film #famous http://t.co/ifTZ78Mq,Sat Nov 24 11:16:35 +0000 2012,f,1,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",299876611,299876611,EloiseRobson,famous,1,1,en,0
2.72E+17,2.72E+17,RT @amykendallx: Miss summer so fucking much life was amazing and I was constantly happy and the gimps were always together and ah :(,Sat Nov 24 11:17:15 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",272554858,272554858,amykendallx,,0,1,en,-1
2.72E+17,2.72E+17,I just added a design to my @99designs folio - http://t.co/ugFM2KyT,Sat Nov 24 11:51:45 +0000 2012,f,0,"<a href=""http://99designs.com/"" rel=""nofollow"">99designs</a>",32886688,32886688,99designs,,0,1,en,0
2.72E+17,2.72E+17,"RT @RoyGhadimi: @JackxSeymour on a little sidenote, why would I be looking for him?",Sat Nov 24 11:58:37 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",307820035,307820035,"RoyGhadimi,JackxSeymour",,0,2,en,0
2.72E+17,2.72E+17,Berenti 1jam napa hujan mau beli makan ini dari kemarin malem,Sat Nov 24 11:59:50 +0000 2012,f,0,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>",262166548,262166548,,,0,0,ms,
2.72E+17,2.72E+17,Letter to the Editor: Help all of the local organizations this holiday season http://t.co/tCmwidSM,Sat Nov 24 12:06:57 +0000 2012,f,0,web,136760474,136760474,,,0,0,en,0
2.72E+17,2.72E+17,I'm hungry.... #crawling,Sat Nov 24 12:37:20 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",80875683,80875683,,crawling,1,0,cy,
2.72E+17,2.72E+17,Syeneng itu syekarang !! Haha (y) :D @saftri_reviana,Sat Nov 24 12:57:19 +0000 2012,f,0,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>",852145291,852145291,,,0,0,id,
2.72E+17,2.72E+17,"RT @bjorn_bore: Tre av fire Ap-topper er akademikere, skriver Klassekampen. Litt høyere proletærandel enn avisas lesere altså.",Sat Nov 24 13:34:24 +0000 2012,f,11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",19078925,19078925,bjorn_bore,,0,1,no,
2.72E+17,2.72E+17,"edan....... bio beneran bru 1,5 bab nih",Sat Nov 24 13:47:10 +0000 2012,f,0,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for Android</a>",218353078,218353078,,,0,0,sh,
2.72E+17,2.72E+17,@MRGOOGLE90 itu apan? Foto atau video?,Sat Nov 24 14:11:19 +0000 2012,f,0,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for BlackBerry</a>",406313670,406313670,MRGOOGLE90,,0,1,ms,
2.72E+17,2.72E+17,@debrinayu iseng iseng ngisi curahan hati yee,Sat Nov 24 14:23:02 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",476573815,476573815,debrinayu,,0,1,tl,
2.72E+17,2.72E+17,@ibdaurizky4 wkwk,Sat Nov 24 15:06:41 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",313794495,313794495,ibdaurizky4,,0,1,eu,
2.72E+17,2.72E+17,@suharuyasuha あれー？かえってきてんの？,Sat Nov 24 15:21:48 +0000 2012,f,0,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",180457741,180457741,suharuyasuha,,0,1,tl,
2.72E+17,2.72E+17,Menjaga perasaan orang lain itu wajib hukumnya,Sat Nov 24 15:24:41 +0000 2012,f,150,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",305187379,305187379,,,0,0,id,
2.72E+17,2.72E+17,RT @TheDailyGemini: A Gemini woman knows the best ways to satisfy her lover. #fb,Sat Nov 24 15:47:37 +0000 2012,f,708,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",119432660,119432660,TheDailyGemini,fb,1,1,en,0
2.72E+17,2.72E+17,God give me the best :'),Sat Nov 24 15:51:29 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",611524907,611524907,,,0,0,da,
2.72E+17,2.72E+17,RT @Holdmyy_tweet_: #GOBLUE #WolverineNation #BeatOhio,Sat Nov 24 15:54:07 +0000 2012,f,5,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",246737983,246737983,Holdmyy_tweet_,"GOBLUE,WolverineNation,BeatOhio",3,1,en,1
2.72E+17,2.72E+17,Went to the gym for the sole reason of showering afterwards. Broken hot water boiler really is a motivator.,Sat Nov 24 16:44:51 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",300003996,300003996,,,0,0,en,0
2.72E+17,2.72E+17,http://t.co/O2AmmpdG Automobilist zonder rijbewijs rijdt sloot in: RUURLO - De politie heeft in de nacht v... http://t.co/7IjWih00 plz RT,Sat Nov 24 16:55:32 +0000 2012,f,0,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",23744995,23744995,,,0,0,nl,
2.72E+17,2.72E+17,"UGA first touchdown 1minute 3 seconds 
#sicem",Sat Nov 24 17:05:48 +0000 2012,f,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",313078226,313078226,,sicem,1,0,en,0
2.72E+17,2.72E+17,"Broughty Athletic's friendly finished in a 1-1 draw against Lochee Harp
Gary Fraser with the goal for Broughty",Sat Nov 24 17:08:08 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",958547858,958547858,,,0,0,en,0
2.72E+17,2.72E+17,"R.I.P. Hector ""macho"" Camacho",Sat Nov 24 17:13:26 +0000 2012,f,2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",299121230,299121230,,,0,0,es,
2.72E+17,2.72E+17,"Amazing game of rugby ahead, #allblacks #wales",Sat Nov 24 17:17:08 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",85689383,85689383,,"allblacks,wales",2,0,en,1
2.72E+17,2.72E+17,"Left overs at moms and Chris's, it never  stops ! #helloholidayweight 👎🙅",Sat Nov 24 17:25:05 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",372095651,372095651,,helloholidayweight,1,0,en,1
2.72E+17,2.72E+17,"I realized that I cant ignore your existence , but Imma try .",Sat Nov 24 17:41:29 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",543254098,543254098,,,0,0,en,-1
2.72E+17,2.72E+17,Happy birthdayy @JohnDiSimone24,Sat Nov 24 18:02:51 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",385143680,385143680,JohnDiSimone24,,0,1,en,1
2.72E+17,2.72E+17,UGH so much easier to pretend I'll never need to know it,Sat Nov 24 18:09:15 +0000 2012,f,0,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",390951471,390951471,,,0,0,en,-1
2.72E+17,2.72E+17,@saus1998 يااخي المشايخ نفوا هذا الكلام عن ابن باز فلا تنسب له مالم يقله,Sat Nov 24 18:25:58 +0000 2012,f,0,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>",424910568,424910568,saus1998,,0,1,ar,
2.72E+17,2.72E+17,Download IDM Full Terbaru 2012 + Crack dan Serial Number http://t.co/6JJoaKey,Sat Nov 24 18:26:05 +0000 2012,f,0,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",112139805,112139805,,,0,0,en,0
2.72E+17,2.72E+17,@cuffemant Lol nahh Michigan ain't doing half bad so far.,Sat Nov 24 18:37:03 +0000 2012,f,0,web,62634898,62634898,cuffemant,,0,1,en,1
2.72E+17,2.72E+17,@KOBrien2011 @ravinbigbird ha lovely. Is mike a sun or shade person??,Sat Nov 24 19:05:14 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",194073328,194073328,"KOBrien2011,ravinbigbird",,0,2,en,0
2.72E+17,2.72E+17,Everything is going by sooo slow today!,Sat Nov 24 19:07:29 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",179129863,179129863,,,0,0,en,-1
2.72E+17,2.72E+17,"Just uploaded ""Dope Burning Issue"" as a Cloudcast to @mixcloud http://t.co/52VmFDOL Listen up!",Sat Nov 24 19:13:56 +0000 2012,f,0,"<a href=""http://www.mixcloud.com"" rel=""nofollow"">Mixcloud</a>",39322453,39322453,mixcloud,,0,1,en,0
2.72E+17,2.72E+17,shittest weekend ever #needtogoout,Sat Nov 24 19:22:10 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",398694408,398694408,,needtogoout,1,0,en,1
2.72E+17,2.72E+17,screw Bolton I am going to PCA,Sat Nov 24 19:42:03 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",744002497,744002497,,,0,0,en,-1
2.72E+17,2.72E+17,"RT @CantHoldenythin: If you want to guarantee that I hate you, chew with your mouth open",Sat Nov 24 19:47:42 +0000 2012,f,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",373976747,373976747,CantHoldenythin,,0,1,en,-1
2.72E+17,2.72E+17,RT @Aims272: I wish girls would stop postin how much they love ket it's not cool it's unattractive as fuck,Sat Nov 24 19:48:51 +0000 2012,f,4,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",485659435,485659435,Aims272,,0,1,en,-1
2.72E+17,2.72E+17,"@WesFriedel good to see you mate, happy to help, glad you were able to see a Wycombe win! Looking forward to wearing the shirts as a team.",Sat Nov 24 20:06:51 +0000 2012,f,0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",242797406,242797406,WesFriedel,,0,1,en,1
2.72E+17,2.72E+17,@krobath22 noooo promises!!,Sat Nov 24 20:10:21 +0000 2012,f,0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",336649667,336649667,krobath22,,0,1,et,
2.72E+17,2.72E+17,@raayyyy92 they are up,Sat Nov 24 20:52:47 +0000 2012,f,0,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>",335123325,335123325,raayyyy92,,0,1,en,0
2.72E+17,2.72E+17,RT @The_Bark: Dominance: what does it really mean? http://t.co/gnB1LPvM,Sat Nov 24 20:55:00 +0000 2012,f,0,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",224396605,224396605,The_Bark,,0,1,en,0
2.72E+17,2.72E+17,Saved a bird whos foot got caught in a mouse trap #teamturtleman,Sat Nov 24 21:16:31 +0000 2012,f,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",68248928,68248928,,teamturtleman,1,0,en,1
2.72E+17,2.72E+17,@CobSmith Tehe sorry bro :),Sat Nov 24 21:18:21 +0000 2012,f,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",36503577,36503577,CobSmith,,0,1,en,0
2.72E+17,2.72E+17,RT @majedalharbi: تلك اللحظة اللي تحمل فيها حلقة المسلسل..وتطفي النور..وتتجهز للمشاهدة..وتكتشف بعدها إنها نسخة fake.. -__-,Sat Nov 24 21:31:39 +0000 2012,f,2,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",373308159,373308159,majedalharbi,,0,1,ar,
2.72E+17,2.72E+17,4:56 am #:-s,Sat Nov 24 22:01:46 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",130123098,130123098,,,0,0,lb,
2.72E+17,2.72E+17,RT @brainpicker: 100 ideas that changed art http://t.co/FG8xeJeW,Sat Nov 24 22:13:14 +0000 2012,f,0,"<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>",55203240,55203240,brainpicker,,0,1,en,0
2.72E+17,2.72E+17,omg. 90 degrees and so dry. #desertlife,Sat Nov 24 22:23:56 +0000 2012,f,0,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",75906362,75906362,,desertlife,1,0,en,-1
2.72E+17,2.72E+17,RT @HRene_lopez: Por que?,Sat Nov 24 22:31:53 +0000 2012,f,1,web,439651575,439651575,HRene_lopez,,0,1,an,
2.72E+17,2.72E+17,@Shaz111Tweet dressed or half undressed you are drop dead stunning. Gorgeous xx,Sat Nov 24 22:51:58 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",51006289,51006289,Shaz111Tweet,,0,1,en,1
2.72E+17,2.72E+17,genius. http://t.co/SIH8Wwtw,Sat Nov 24 23:20:40 +0000 2012,f,2,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",177885322,177885322,,,0,0,eo,
2.72E+17,2.72E+17,"Gatau deh-_- ""@KekeAdhyta: Apadeh-_- RT @MRismansya: Temen makan tomat ""@KekeAdhyta: Tmt itu sebenernya bukan tomat, tp temen makan temen",Sat Nov 24 23:27:13 +0000 2012,f,0,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>",423277369,423277369,"KekeAdhyta,MRismansya,KekeAdhyta",,0,3,id,
2.72E+17,2.72E+17,"RT @OscarDeLaHoya: @HitmanHatton you are a valiant, courageous, and superb human being. Hold your head above the clouds my man. We are a ...",Sat Nov 24 23:28:19 +0000 2012,f,2217,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",58877957,58877957,"OscarDeLaHoya,HitmanHatton",,0,2,en,1
2.72E+17,2.72E+17,I love these girlies so much @jeanniec_36 &amp; @Chloe_JadexXx http://t.co/XGjyKJ6n,Sat Nov 24 23:41:36 +0000 2012,f,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",251272582,251272582,"jeanniec_36,Chloe_JadexXx",,0,2,en,1
